sequence.start,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,verdict,FileName,sample,user,FullName,id,fuzzy_n,desorb.Start.diff
2021-08-02T07:31:27Z,2021-08-02T15:06:49Z,2021-08-02T15:17:46Z,2021-08-02T15:06:49Z,Desorbed NA,2,2,2,2,0,657,,Maxfield_6_210723_822021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_6_210723_822021_02.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.433333333333334
2021-08-02T07:31:27Z,2021-08-02T15:37:34Z,2021-08-02T15:48:16Z,2021-08-02T15:37:34Z,Desorbed NA,3,3,3,3,0,642,,Maxfield_7_210723_822021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_7_210723_822021_03.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.75
2021-08-02T07:31:27Z,2021-08-02T16:08:12Z,2021-08-02T16:19:09Z,2021-08-02T16:08:12Z,Desorbed NA,4,4,4,4,0,657,,Maxfield_8_210723_822021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_8_210723_822021_04.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.633333333333333
2021-08-02T07:31:27Z,2021-08-02T16:39:09Z,2021-08-02T16:50:03Z,2021-08-02T16:39:09Z,Desorbed NA,5,5,5,5,0,654,,Maxfield_9_210723_822021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_9_210723_822021_05.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.95
2021-08-02T07:31:27Z,2021-08-02T17:10:06Z,2021-08-02T17:21:01Z,2021-08-02T17:10:06Z,Desorbed NA,6,6,6,6,0,655,,Maxfield_10_210723_822021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_10_210723_822021_06.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.95
2021-08-02T07:31:27Z,2021-08-02T17:41:08Z,2021-08-02T17:52:05Z,2021-08-02T17:41:08Z,Desorbed NA,7,7,7,7,0,657,,Maxfield_11_210723_822021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_11_210723_822021_07.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.033333333333335
2021-08-02T07:31:27Z,2021-08-02T18:12:12Z,2021-08-02T18:23:11Z,2021-08-02T18:12:12Z,Desorbed NA,8,8,8,8,0,659,,Maxfield_12_210723_822021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_12_210723_822021_08.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.066666666666666
2021-08-02T07:31:27Z,2021-08-02T18:43:29Z,2021-08-02T18:54:26Z,2021-08-02T18:43:29Z,Desorbed NA,9,9,9,9,0,657,,Maxfield_13_210723_822021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_13_210723_822021_09.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.283333333333335
2021-08-02T07:31:27Z,2021-08-02T19:14:43Z,2021-08-02T19:25:29Z,2021-08-02T19:14:43Z,Desorbed NA,10,10,10,10,0,646,,Maxfield_14_210723_822021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_14_210723_822021_10.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.233333333333334
2021-08-02T07:31:27Z,2021-08-02T19:46:51Z,2021-08-02T19:56:48Z,2021-08-02T19:46:51Z,Desorbed NA,11,11,11,11,0,597,,Maxfield_15_210723_822021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_15_210723_822021_11.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,32.13333333333333
2021-08-02T07:31:27Z,2021-08-02T20:17:23Z,2021-08-02T20:28:19Z,2021-08-02T20:17:23Z,Desorbed NA,12,12,12,12,0,656,,Maxfield_16_210723_822021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_16_210723_822021_12.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,30.533333333333335
2021-08-02T07:31:27Z,2021-08-02T20:48:53Z,2021-08-02T20:59:33Z,2021-08-02T20:48:53Z,Desorbed NA,13,13,13,13,0,640,,Maxfield_17_210723_822021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_17_210723_822021_13.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.5
2021-08-02T07:31:27Z,2021-08-02T21:20:11Z,2021-08-02T21:31:03Z,2021-08-02T21:20:11Z,Desorbed NA,14,14,14,14,0,652,,Maxfield_18_210723_822021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_18_210723_822021_14.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.3
2021-08-02T07:31:27Z,2021-08-02T21:51:51Z,2021-08-02T22:02:35Z,2021-08-02T21:51:51Z,Desorbed NA,15,15,15,15,0,644,,Maxfield_19_210723_822021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_19_210723_822021_15.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.666666666666668
2021-08-02T07:31:27Z,2021-08-02T22:23:22Z,2021-08-02T22:34:13Z,2021-08-02T22:23:22Z,Desorbed NA,16,16,16,16,0,651,,Maxfield_1_210723_822021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_1_210723_822021_16.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.516666666666666
2021-08-02T07:31:27Z,2021-08-02T22:54:58Z,2021-08-02T23:05:53Z,2021-08-02T22:54:58Z,Desorbed NA,17,17,17,17,0,655,,Maxfield_2_210723_822021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_2_210723_822021_17.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.6
2021-08-02T07:31:27Z,2021-08-02T23:26:41Z,2021-08-02T23:37:37Z,2021-08-02T23:26:41Z,Desorbed NA,18,18,18,18,0,656,,Maxfield_3_210723_822021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_3_210723_822021_18.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.716666666666665
2021-08-02T07:31:27Z,2021-08-02T23:58:18Z,2021-08-03T00:09:15Z,2021-08-02T23:58:18Z,Desorbed NA,19,19,19,19,0,657,,Maxfield_4_210723_822021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_4_210723_822021_19.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.616666666666667
2021-08-02T07:31:27Z,2021-08-03T00:30:04Z,2021-08-03T00:40:59Z,2021-08-03T00:30:04Z,Desorbed NA,20,20,20,20,0,655,,Maxfield_5_210723_822021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_5_210723_822021_20.qgd,3e420835-ffac-495d-8f95-2629efc0c688,1,31.766666666666666
2021-08-02T22:27:44Z,2021-08-03T05:32:49Z,2021-08-03T05:34:25Z,2021-08-03T05:32:49Z,Desorbed NA,1,1,2,1,-1,96,,Blank1_822021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_822021_02.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,302.75
2021-08-02T22:27:44Z,2021-08-03T06:03:17Z,2021-08-03T06:14:10Z,2021-08-03T06:03:17Z,Desorbed NA,2,2,2,2,0,653,,Maxfield_25_210723_822021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_25_210723_822021_02.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.466666666666665
2021-08-02T22:27:44Z,2021-08-03T06:34:11Z,2021-08-03T06:45:02Z,2021-08-03T06:34:11Z,Leak-test failure High Pressure Leak Failure,3,3,3,3,0,651,,Maxfield_27_210723_822021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_27_210723_822021_03.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.9
2021-08-02T22:27:44Z,2021-08-03T07:05:05Z,2021-08-03T07:15:23Z,2021-08-03T07:05:05Z,Desorbed NA,4,4,4,4,0,618,,Maxfield_28_210723_822021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_28_210723_822021_04.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.9
2021-08-02T22:27:44Z,2021-08-03T07:35:31Z,2021-08-03T07:46:26Z,2021-08-03T07:35:31Z,Desorbed NA,5,5,5,5,0,655,,Maxfield_20_210723_822021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_20_210723_822021_05.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.433333333333334
2021-08-02T22:27:44Z,2021-08-03T08:06:25Z,2021-08-03T08:17:21Z,2021-08-03T08:06:25Z,Desorbed NA,6,6,6,6,0,656,,Maxfield_22_210723_822021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_22_210723_822021_06.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.9
2021-08-02T22:27:44Z,2021-08-03T08:37:10Z,2021-08-03T08:48:06Z,2021-08-03T08:37:10Z,Desorbed NA,7,7,7,7,0,656,,Maxfield_23_210723_822021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_23_210723_822021_07.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.75
2021-08-02T22:27:44Z,2021-08-03T09:07:59Z,2021-08-03T09:18:52Z,2021-08-03T09:07:59Z,Desorbed NA,8,8,8,8,0,653,,Maxfield_26_210723_822021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_26_210723_822021_08.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.816666666666666
2021-08-02T22:27:44Z,2021-08-03T09:38:42Z,2021-08-03T09:49:38Z,2021-08-03T09:38:42Z,Desorbed NA,9,9,9,9,0,656,,Maxfield_24_210723_822021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_24_210723_822021_09.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.716666666666665
2021-08-02T22:27:44Z,2021-08-03T10:09:32Z,2021-08-03T10:20:28Z,2021-08-03T10:09:32Z,Desorbed NA,10,10,10,10,0,656,,Maxfield_21_210723_822021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_21_210723_822021_10.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.833333333333332
2021-08-02T22:27:44Z,2021-08-03T10:41:21Z,2021-08-03T10:51:21Z,2021-08-03T10:41:21Z,Desorbed NA,11,11,11,11,0,600,,SC_165_210728_822021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_165_210728_822021_11.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,31.816666666666666
2021-08-02T22:27:44Z,2021-08-03T11:11:50Z,2021-08-03T11:22:44Z,2021-08-03T11:11:50Z,Desorbed NA,12,12,12,12,0,654,,SC_166_210723_822021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_166_210723_822021_12.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.483333333333334
2021-08-02T22:27:44Z,2021-08-03T11:42:38Z,2021-08-03T11:53:35Z,2021-08-03T11:42:38Z,Desorbed NA,13,13,13,13,0,657,,SC_167_210723_822021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_167_210723_822021_13.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.8
2021-08-02T22:27:44Z,2021-08-03T12:13:34Z,2021-08-03T12:24:30Z,2021-08-03T12:13:34Z,Desorbed NA,14,14,14,14,0,656,,SC_168_210723_822021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_168_210723_822021_14.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.933333333333334
2021-08-02T22:27:44Z,2021-08-03T12:44:29Z,2021-08-03T12:55:25Z,2021-08-03T12:44:29Z,Desorbed NA,15,15,15,15,0,656,,SC_169_210723_822021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_169_210723_822021_15.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.916666666666668
2021-08-02T22:27:44Z,2021-08-03T13:15:21Z,2021-08-03T13:26:06Z,2021-08-03T13:15:21Z,Desorbed NA,16,16,16,16,0,645,,SC_170_210723_822021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_170_210723_822021_16.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.866666666666667
2021-08-02T22:27:44Z,2021-08-03T13:46:01Z,2021-08-03T13:56:47Z,2021-08-03T13:46:01Z,Desorbed NA,17,17,17,17,0,646,,SC_171_210723_822021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_171_210723_822021_17.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.666666666666668
2021-08-02T22:27:44Z,2021-08-03T14:16:40Z,2021-08-03T14:27:37Z,2021-08-03T14:16:40Z,Desorbed NA,18,18,18,18,0,657,,SC_172_210723_822021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_172_210723_822021_18.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.65
2021-08-02T22:27:44Z,2021-08-03T14:47:33Z,2021-08-03T14:58:28Z,2021-08-03T14:47:33Z,Desorbed NA,19,19,19,19,0,655,,SC_173_210723_822021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_173_210723_822021_19.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.883333333333333
2021-08-02T22:27:44Z,2021-08-03T15:18:30Z,2021-08-03T15:29:23Z,2021-08-03T15:18:30Z,Desorbed NA,20,20,20,20,0,653,,SC_184_210723_822021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_184_210723_822021_20.qgd,95aa1e67-cddf-4f36-b246-4f76ecef444d,1,30.95
2021-08-03T15:31:44Z,2021-08-03T22:36:38Z,2021-08-03T22:29:31Z,2021-08-03T22:29:31Z,Desorbed NA,1,1,1,1,0,427,,Blank1_832021_01.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_832021_01.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,438.1333333333333
2021-08-03T15:31:44Z,2021-08-03T23:07:06Z,2021-08-03T23:18:04Z,2021-08-03T23:07:06Z,Desorbed NA,2,2,2,2,0,658,,SC_174_210728_832021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_174_210728_832021_02.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.466666666666665
2021-08-03T15:31:44Z,2021-08-03T23:38:23Z,2021-08-03T23:49:20Z,2021-08-03T23:38:23Z,Desorbed NA,3,3,3,3,0,657,,Maxfield_27_210723_redo_832021_03.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Maxfield_27_210723_redo_832021_03.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.283333333333335
2021-08-03T15:31:44Z,2021-08-04T00:09:50Z,2021-08-04T00:20:48Z,2021-08-04T00:09:50Z,Desorbed NA,4,4,4,4,0,658,,SC_190_210728_832021_04.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_190_210728_832021_04.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.45
2021-08-03T15:31:44Z,2021-08-04T00:41:20Z,2021-08-04T00:52:14Z,2021-08-04T00:41:20Z,Desorbed NA,5,5,5,5,0,654,,SC_191_210728_832021_05.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_191_210728_832021_05.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.5
2021-08-03T15:31:44Z,2021-08-04T01:12:47Z,2021-08-04T01:23:41Z,2021-08-04T01:12:47Z,Desorbed NA,6,6,6,6,0,654,,SC_192_210728_832021_06.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_192_210728_832021_06.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.45
2021-08-03T15:31:44Z,2021-08-04T01:44:05Z,2021-08-04T01:54:52Z,2021-08-04T01:44:05Z,Desorbed NA,7,7,7,7,0,647,,SC_179_210728_832021_07.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_179_210728_832021_07.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.3
2021-08-03T15:31:44Z,2021-08-04T02:15:19Z,2021-08-04T02:26:12Z,2021-08-04T02:15:19Z,Desorbed NA,8,8,8,8,0,653,,SC_175_210728_832021_08.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_175_210728_832021_08.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.233333333333334
2021-08-03T15:31:44Z,2021-08-04T02:46:35Z,2021-08-04T02:57:31Z,2021-08-04T02:46:35Z,Desorbed NA,9,9,9,9,0,656,,SC_188_210728_832021_09.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_188_210728_832021_09.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.266666666666666
2021-08-03T15:31:44Z,2021-08-04T03:17:51Z,2021-08-04T03:28:50Z,2021-08-04T03:17:51Z,Desorbed NA,10,10,10,10,0,659,,SC_177_210728_832021_10.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_177_210728_832021_10.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31.266666666666666
2021-08-03T15:31:44Z,2021-08-04T03:49:58Z,2021-08-04T03:59:57Z,2021-08-04T03:49:58Z,Desorbed NA,11,11,11,11,0,599,,SC_182_210728_832021_11.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_182_210728_832021_11.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,32.11666666666667
2021-08-03T15:31:44Z,2021-08-04T04:20:29Z,2021-08-04T04:31:24Z,2021-08-04T04:20:29Z,Desorbed NA,12,12,12,12,0,655,,SC_187_210728_832021_12.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_187_210728_832021_12.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.516666666666666
2021-08-03T15:31:44Z,2021-08-04T04:51:29Z,2021-08-04T05:02:26Z,2021-08-04T04:51:29Z,Desorbed NA,13,13,13,13,0,657,,SC_176_210728_832021_13.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_176_210728_832021_13.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,31
2021-08-03T15:31:44Z,2021-08-04T05:22:25Z,2021-08-04T05:33:21Z,2021-08-04T05:22:25Z,Desorbed NA,14,14,14,14,0,656,,SC_178_210728_832021_14.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_178_210728_832021_14.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.933333333333334
2021-08-03T15:31:44Z,2021-08-04T05:53:13Z,2021-08-04T06:04:12Z,2021-08-04T05:53:13Z,Desorbed NA,15,15,15,15,0,659,,SC_185_210728_832021_15.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_185_210728_832021_15.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.8
2021-08-03T15:31:44Z,2021-08-04T06:24:03Z,2021-08-04T06:34:58Z,2021-08-04T06:24:03Z,Desorbed NA,16,16,16,16,0,655,,SC_156_210728_832021_16.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_156_210728_832021_16.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.833333333333332
2021-08-03T15:31:44Z,2021-08-04T06:54:52Z,2021-08-04T07:05:37Z,2021-08-04T06:54:52Z,Desorbed NA,17,17,17,17,0,645,,SC_180_210728_832021_17.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_180_210728_832021_17.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.816666666666666
2021-08-03T15:31:44Z,2021-08-04T07:25:35Z,2021-08-04T07:36:30Z,2021-08-04T07:25:35Z,Desorbed NA,18,18,18,18,0,655,,SC_183_210728_832021_18.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_183_210728_832021_18.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.716666666666665
2021-08-03T15:31:44Z,2021-08-04T07:56:20Z,2021-08-04T08:07:17Z,2021-08-04T07:56:20Z,Desorbed NA,19,19,19,19,0,657,,SC_181_210728_832021_19.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_181_210728_832021_19.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.75
2021-08-03T15:31:44Z,2021-08-04T08:27:15Z,2021-08-04T08:38:08Z,2021-08-04T08:27:15Z,Desorbed NA,20,20,20,20,0,653,,GNA_131_210730_832021_20.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/GNA_131_210730_832021_20.qgd,26eb7abc-862c-40bf-be1b-38092bdbd871,1,30.916666666666668
2021-08-04T16:34:12Z,2021-08-04T23:37:57Z,NA,2021-08-04T23:37:57Z,NA NA,1,1,NA,1,NA,NA,,NA,,NA,NA,c8f8e699-cc68-4d9d-bccd-198a59624c6a,1,910.7
2021-08-05T13:16:25Z,NA,NA,NA,NA Leak Test Pressurise Failed,1,1,NA,1,NA,NA,,NA,,NA,NA,89062641-aa58-45e1-9c60-22b2e54207c0,1,NA
2021-08-07T09:54:56Z,NA,NA,NA,NA Leak Test Pressurise Failed,2,1,NA,1,NA,NA,,NA,,NA,NA,e65ef9f8-e5fe-442e-80e2-b3728051b6ff,1,NA
2021-08-07T11:15:51Z,NA,NA,NA,NA Leak Test Pressurise Failed,2,1,NA,1,NA,NA,,NA,,NA,NA,c1975e1c-e73e-4814-b2d0-c9e6bded9da6,1,NA
2021-08-07T20:38:17Z,NA,NA,NA,NA Leak Test Pressurise Failed,2,1,NA,1,NA,NA,,NA,,NA,NA,6054cbc6-bdfe-4676-a28d-2df254a117c8,1,NA
2021-08-10T13:59:48Z,NA,NA,NA,NA Leak Test Pressurise Failed,2,1,NA,1,NA,NA,,NA,,NA,NA,487a50d2-0c31-49c4-86fe-93ceda6e7832,1,NA
2021-08-10T14:04:38Z,NA,NA,NA,NA Leak Test Pressurise Failed,2,1,NA,1,NA,NA,,NA,,NA,NA,1d4d1ff8-0d18-49dd-928d-99f1e2be858d,1,NA
2021-08-10T14:40:41Z,NA,NA,NA,NA Leak Test Pressurise Failed,3,1,NA,1,NA,NA,,NA,,NA,NA,72503686-b477-47fe-b76c-25d3f1fcc3ae,1,NA
2021-08-10T14:49:14Z,NA,NA,NA,NA NA,3,1,NA,1,NA,NA,,NA,,NA,NA,a222daa6-9c28-455a-8113-760c12531977,1,NA
2021-08-10T15:19:57Z,2021-08-10T22:34:30Z,2021-08-10T22:29:04Z,2021-08-10T22:29:04Z,Desorbed NA,3,1,2,1,-1,326,,STD3uL0.01rep8_8102021_02.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Test instrument runs/STD3uL0.01rep8_8102021_02.qgd,5d8231f0-109e-43ff-993d-3fef1a03c611,1,NA
2021-08-10T16:11:41Z,2021-08-10T23:16:20Z,2021-08-10T23:22:25Z,2021-08-10T23:16:20Z,Desorbed NA,2,1,1,1,0,365,,STD3uL0.0001rep9_8102021_01.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Test instrument runs/STD3uL0.0001rep9_8102021_01.qgd,d7750e52-f4bf-4db7-8ebf-ab949ccc7188,1,41.833333333333336
2021-08-10T16:11:41Z,2021-08-11T00:11:04Z,2021-08-10T23:58:14Z,2021-08-10T23:58:14Z,NA Leak Test Pressurise Failed,3,2,2,2,0,770.5,,STD3uL0.001rep9_8102021_02.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Test instrument runs/STD3uL0.001rep9_8102021_02.qgd,d7750e52-f4bf-4db7-8ebf-ab949ccc7188,1,54.74166666666667
2021-08-10T18:02:01Z,2021-08-11T01:05:49Z,2021-08-11T01:12:43Z,2021-08-11T01:05:49Z,Desorbed NA,3,1,1,1,0,414,,STD3uL0.001rep10_8102021_01.qgd,,Standards,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Test instrument runs/STD3uL0.001rep10_8102021_01.qgd,871cca5e-e7ce-49d4-9904-eadc3d0686f8,1,54.74166666666667
2021-08-10T20:55:37Z,2021-08-11T04:00:28Z,2021-08-11T04:06:15Z,2021-08-11T04:00:28Z,Desorbed NA,1,1,1,1,0,347,,Blank1_8102021_01.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8102021_01.qgd,4ee3ba45-0be9-46d7-97b0-2b8ded213c21,1,174.65
2021-08-10T20:55:37Z,2021-08-11T04:30:56Z,2021-08-11T04:42:18Z,2021-08-11T04:30:56Z,Desorbed NA,2,2,2,2,0,682,,SC_164_210726_8102021_02.qgd,,Martin,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_164_210726_8102021_02.qgd,4ee3ba45-0be9-46d7-97b0-2b8ded213c21,1,30.466666666666665
